latitude,longitude
-33.539639091961845,-70.4974203657858
-33.587821662570725,-70.51645485390327
-33.5159251746038,-70.7857476477566
-33.51328217784927,-70.6421836141585
-33.34590237812308,-70.52506676185773
-33.5828756979407,-70.5269881515883
-33.364643452475356,-70.54002094184854
-33.62893506180565,-70.70981934002523
-33.397505138965016,-70.73662618847402
-33.399658615283364,-70.80407572826793
-33.469826032397684,-70.53219663245896
-33.639801703129,-70.52930529343598
-33.62218706141113,-70.66727753657496
-33.45836539686484,-70.53259759022184
-33.443585384246724,-70.8111736257798
-33.36679134712678,-70.77976451324518
-33.45758661916603,-70.59058104942335
-33.546677391882625,-70.76112436686047
-33.300801818094584,-70.6757861904336
-33.55643140737561,-70.75570845664761
-33.60513167648902,-70.4782163877662
-33.39951538190676,-70.76161410672135
-33.360647592307636,-70.59530746776278
-33.637504275526844,-70.49947853843936
-33.408403169962114,-70.64994087862502
-33.53078028871406,-70.75648276432385
-33.34142263589598,-70.77084998574058
-33.30805424842386,-70.61000945560981
-33.61387854060192,-70.50214037907489
-33.622177897078664,-70.5932112164287
-33.521099247799114,-70.52412742267065
-33.41814981184619,-70.74622724823247
-33.354868545897524,-70.63513118635993
-33.38753334086085,-70.74105534031781
-33.37471370917508,-70.71106099174102
-33.57538080985093,-70.7001501889179
-33.54149291224399,-70.48137910281794
-33.63515974439724,-70.72375110741628
-33.327420073761544,-70.79184439280505
-33.4065211976602,-70.68782157191055
-33.366626272893676,-70.57763536706373
-33.59800776005554,-70.65607185102172
-33.311390333286234,-70.5800154211688
-33.60838002354423,-70.74746634182887
-33.54110696009999,-70.62937287308856
-33.45350621880441,-70.49287247506537
-33.45277965002249,-70.57585233931981
-33.54510468724286,-70.81342337625976
-33.39783669405921,-70.76050147868241
-33.46360654997537,-70.61369038327568
-33.33473217069627,-70.48895628095717
-33.59780608750763,-70.68157128914937
-33.30513738459429,-70.64726330523825
-33.61175927845099,-70.66261717960788
-33.60270770382214,-70.67056757690084
-33.6018848222923,-70.7464624313981
-33.57257340849781,-70.66282418059936
-33.43239495555911,-70.74838874879842
-33.49215174016473,-70.63412554334317
-33.56914485003511,-70.732727179406
-33.50493592823437,-70.6997211346157
-33.373558656598284,-70.56943055827816
-33.58753470522798,-70.53933672348941
-33.33797740621146,-70.76966956143073
-33.47530517807775,-70.49597155139006
-33.31424186562283,-70.73837200737036
-33.45375335310562,-70.57554396329188
-33.55836555615788,-70.5847090262045
-33.554606306825995,-70.65856931578605
-33.407110628007224,-70.66432531084047
-33.6114380211376,-70.71515530223094
-33.64017086909951,-70.55421448594349
-33.36811431646284,-70.47977194428957
-33.51741189335251,-70.74540644483184
-33.468202494773536,-70.69622040631118
-33.6220560340328,-70.7987705822564
-33.494612771659405,-70.56053138522591
-33.30168567373783,-70.53379611107978
-33.55381451044106,-70.67342405532894
-33.348650154371434,-70.70086449722795
-33.363046183048965,-70.77603713060803
-33.62165960614081,-70.66999810984628
-33.43297585710203,-70.74972953493292
-33.4000847476263,-70.63403316431166
-33.44037174291411,-70.75822579629943
-33.51511862806595,-70.78496444131436
-33.571993761806226,-70.54565351715259
-33.63744826539273,-70.69541371314529
-33.35439314165422,-70.71720116202542
-33.50187312066644,-70.67721755675304
-33.411978135491495,-70.59103908028254
-33.301574138747604,-70.70521346027859
-33.404507376386334,-70.5967491706218
-33.44637874483222,-70.80660653449341
-33.61440706135822,-70.76745081616622
-33.59601790692797,-70.81817689944113
-33.552551385444914,-70.69530176728544
-33.63418102360081,-70.77860499769203
-33.36343078829433,-70.58730835465475
-33.613772864915504,-70.68310951952813
-33.30389024109302,-70.49598923176471
-33.50460053278594,-70.80570886768832
-33.61796069301146,-70.49144060812436
-33.38929854286947,-70.49220252360071
-33.58510369538108,-70.72993148392456
-33.34860372230357,-70.52905291346825
-33.49283119721645,-70.81367073978838
-33.4440017379905,-70.49231044420375
-33.37772905435737,-70.72742727092822
-33.347484607670644,-70.74424891177878
-33.48440193535817,-70.52996033073275
-33.63914776360008,-70.60989505773225
-33.40689649333895,-70.54760515696053
-33.35975296902902,-70.71051834170375
-33.56145024764017,-70.49227278547671
-33.55443258049199,-70.77982845455091
-33.577997995522395,-70.79681962527535
-33.32871519723709,-70.54129552332407
-33.46012336774131,-70.69548021698692
-33.33498087278971,-70.71079034357234
-33.535340688719565,-70.80315355842144
-33.354399116205634,-70.57182521524311
-33.52922982146271,-70.59754494649218
-33.375368385728464,-70.68601631786758
-33.316631215487206,-70.72016701702185
-33.334034682350094,-70.70147885660604
-33.3035008980155,-70.71163595137249
-33.595746837788816,-70.54972541489163
-33.329566985709356,-70.79870089456165
-33.51819294183968,-70.8079286215726
-33.49324974095435,-70.76084186887549
-33.429067998136645,-70.81806701908216
-33.619697067795684,-70.80273753838915
-33.54125031531496,-70.75932557709893
-33.462599006878705,-70.53614707958788
-33.49392341728043,-70.73060415706888
-33.33549300506359,-70.77446605716665
-33.391787470188596,-70.59938564555652
-33.63569139203123,-70.59822246843008
-33.554544697849316,-70.4916435792097
-33.34335301910602,-70.80036409608455
-33.42994265723701,-70.75008651461575
-33.411850540245894,-70.63130778458194
-33.34074227577913,-70.51069883543249
-33.40939947665898,-70.60526234367245
-33.49378510655384,-70.7724822998013
-33.361940950421015,-70.68838081173925
-33.32082196774799,-70.77053192539454
-33.43585867913034,-70.70208684741341
-33.52487395268378,-70.71028867539825
-33.371782469268794,-70.81858323043663
-33.35933556659544,-70.589840726259
-33.358321145807494,-70.48012361479067
-33.515051257159655,-70.69361840930257
-33.37054861964971,-70.6022859751053
-33.351409975327485,-70.48038192685469
-33.39475538547134,-70.58099280508753
-33.60207352370512,-70.7116120454597
-33.320297343587576,-70.6501337108511
-33.56764166596565,-70.51689011040487
-33.43483669329463,-70.75894872883809
-33.61451189820771,-70.70052859597652
-33.62550976294294,-70.61290344432061
-33.46351182161648,-70.6737748654092
-33.375102421039244,-70.51002584054919
-33.43240481467778,-70.73546214555626
-33.58826906245939,-70.58739577909643
-33.63758059510884,-70.65226654239113
-33.40994815944509,-70.48327776744307
-33.48115980257092,-70.70755081198698
-33.48764471227327,-70.77265194784577
-33.30259690341787,-70.51459630491216
-33.33630905128711,-70.62286113967605
-33.60020525091467,-70.51714758301635
-33.386018695297665,-70.62775619996097
-33.46294143972111,-70.70488530007302
-33.372961476848175,-70.51442376468124
-33.38415886820061,-70.73402757781369
-33.5211251171157,-70.59578838311644
-33.522683418722195,-70.53998725368862
-33.30164296802931,-70.70009380796122
-33.49223390192639,-70.62477554664162
-33.595663902388665,-70.60627205127943
-33.55224644980174,-70.55232854533665
-33.48409105782331,-70.74351924027305
-33.630939978291536,-70.78810935466323
-33.48308798763434,-70.47892786021853
-33.429313196742584,-70.5818155861516
-33.33932962074977,-70.51083242541083
-33.495960287280454,-70.72560432885824
-33.5505609535237,-70.64582863223326
-33.50196077631726,-70.61943392317386
-33.34457936418912,-70.77626751019093
-33.44483184753576,-70.56074180529912
-33.49335724526387,-70.51837584779389
-33.471618330288386,-70.47712242051813
-33.528690005086396,-70.49189679734596
-33.329292842446236,-70.6371118634126
-33.374210536111704,-70.51949847142822
-33.598036399762904,-70.59244008449681
-33.45404917455994,-70.7533793805727
-33.60129125766984,-70.55241741526481
-33.48671808844166,-70.76042740658654
-33.360624790003804,-70.62881277978528
-33.423459090666604,-70.6935023449081
-33.41906104616827,-70.59145588001441
-33.37192657125234,-70.78595969628785
-33.43960491716503,-70.54256336491413
-33.55246889056405,-70.72870031879887
-33.3982416943063,-70.81962826170631
-33.504520579941044,-70.55668417025717
-33.341816929974726,-70.59222200099263
-33.593146796554066,-70.62081432756901
-33.56816225330257,-70.73386816282296
-33.50682248521869,-70.5869041735211
-33.53092890370487,-70.74438426243557
-33.484733647288856,-70.65974459892934
-33.63444351992369,-70.8124306586528
-33.360224624472494,-70.81260814939282
-33.60544122201083,-70.79039299030296
-33.61218207459692,-70.80098784850536
-33.406227653864526,-70.58069428431271
-33.49524576658972,-70.6744993540244
-33.44651029508114,-70.5987507246552
-33.394718888656975,-70.64076826895564
-33.592209061004326,-70.69575246993023
-33.31738903416068,-70.57754311675414
-33.47730603900503,-70.77336297937055
-33.44994361036697,-70.58107811956657
-33.59999544137508,-70.81839681690417
-33.607566379325654,-70.7098008919426
-33.37177536158651,-70.68962022478927
-33.41608839110223,-70.58045214659651
-33.42424055629853,-70.66699698756496
-33.50636931551798,-70.55970457551831
-33.41401430720632,-70.49393449124707
-33.48481231635526,-70.49632261557859
-33.39659556636711,-70.76897631740319
-33.36471873510463,-70.70703364659646
-33.64102020525752,-70.8177742701023
-33.56237451029997,-70.66816672743425
-33.62291887919219,-70.73987454712864
-33.47839346870008,-70.52454911185956
-33.5207747842,-70.74680750696702
-33.39849578217018,-70.68574880064003
-33.56772499407387,-70.779667495639
-33.62687395369377,-70.68735431102984
-33.59876680946056,-70.7497101006759
-33.41510720186734,-70.62243952166163
-33.59071978158449,-70.63095115663383
-33.467630631515654,-70.79558629702932
-33.62176981720633,-70.6082125951948
-33.33654427741146,-70.61019764947837
-33.46400015066926,-70.52093417555689
-33.629039963845514,-70.75971852460061
-33.429336764116776,-70.52056639377251
-33.50607563653943,-70.68307426950228
-33.5680103490883,-70.75506968295697
-33.506521027168915,-70.76045564049846
-33.41211417683575,-70.70443702363202
-33.365395810684035,-70.67450415588276
-33.361966430800415,-70.67113546000263
-33.51409750861329,-70.68558575555156
-33.57953691175328,-70.81156438198147
-33.578324617619295,-70.67852578588257
-33.362485291088724,-70.53398670682135
-33.52259164815772,-70.66205512820811
-33.53882099258005,-70.65527990876784
-33.40236804552933,-70.50898608427764
-33.322086821762916,-70.80462333625424
-33.63886580443441,-70.69309945949055
-33.38615110667776,-70.60529507551519
-33.57867165142487,-70.5121840520708
-33.443434040688956,-70.78365551822823
-33.580023377654356,-70.80358080906447
-33.3496810347461,-70.55128433510176
-33.40748142059749,-70.73796714804253
-33.35200469098905,-70.6824386705691
-33.57800569055645,-70.54423279772861
-33.37089264829874,-70.70942316972905
-33.3009446811624,-70.4757031250787
-33.639904669446544,-70.51187798898845
-33.35939996384695,-70.7104055098286
-33.45730215827017,-70.68739807725775
-33.457960148761096,-70.61489916563214
-33.50344450927156,-70.48157124405091
-33.57325990814221,-70.63958138200839
-33.3874016744619,-70.63644979715005
-33.62786111457816,-70.54866194267709
-33.340536852800426,-70.54072436015458
-33.363674299779866,-70.56313179307983
-33.381367767253565,-70.75647971182838
-33.3398939117828,-70.78520192818326
-33.370760657608756,-70.75262294970999
-33.44800844130867,-70.57045111668742
-33.45820004714928,-70.6219406187684
-33.32534390962598,-70.76574231619313
-33.430458725686165,-70.53011837345358
-33.55848896457874,-70.6271158983909
-33.35407091571613,-70.67898472398832
-33.454051863534566,-70.67399561256951
-33.355101641531114,-70.55135951061308
-33.353267568737046,-70.60152809652992
-33.506722854871626,-70.78131296283959
-33.50072998732865,-70.7836972222838
-33.56650531672513,-70.67320103536069
-33.424961277196125,-70.77169284221068
-33.41742136915601,-70.81736378474893
-33.60584812123537,-70.69475692904099
-33.42425231480486,-70.4906574213126
-33.529644869546686,-70.73182823467697
-33.35108660363996,-70.50373548731369
-33.42164658757647,-70.5046756292061
-33.498746099114456,-70.66063252082627
-33.38407377351538,-70.62361443572281
-33.53295898217176,-70.76657262731293
-33.41775249068343,-70.57462355288754
-33.35074696098148,-70.69222520717108
-33.45437058867659,-70.69746406706633
-33.55585236435463,-70.77146930509832
-33.46344477061216,-70.56389376975216
-33.3085914050238,-70.60881763039986
-33.547655622872064,-70.75811734834055
-33.57913133096006,-70.7124908262723
-33.5359834221534,-70.75733999934054
-33.58488790240362,-70.7220252531146
-33.631935528186894,-70.74326575522126
-33.44248441850689,-70.5113390382327
-33.47946633650983,-70.81755838427158
-33.5322035435997,-70.58074296917523
-33.32617530315652,-70.61279074425396
-33.64002296272894,-70.63651303682622
-33.402690060971864,-70.74838078778721
-33.460342142956726,-70.69787993727309
-33.59404736768327,-70.68814787486035
-33.496343606174044,-70.70563603419066
-33.64147900484198,-70.77909282290915
-33.455787701090145,-70.66767695878838
-33.42673483080407,-70.66156295029903
-33.4722051948974,-70.79771134353169
-33.50246172063414,-70.72336790244
-33.55252940959011,-70.50940955403411
-33.3522119177258,-70.51619733799063
-33.50110412120881,-70.77327412417281
-33.384475691250124,-70.60456937496036
-33.463920561596034,-70.62690623271865
-33.49861713595911,-70.78926678886498
-33.30619022737695,-70.5920865095447
-33.57755201636094,-70.69034508576519
-33.367508524355976,-70.69612822907912
-33.33353950857555,-70.63291361046352
-33.532025879621465,-70.6701786285138
-33.477255955702034,-70.62704481233244
-33.40964276153991,-70.60227926556118
-33.31558578797408,-70.54853127840303
-33.312386332202095,-70.67049884502917
-33.42440480864059,-70.64035519740949
-33.63645486334201,-70.81851444014244
-33.348635146008505,-70.49608427286122
-33.32772587427062,-70.67513458837645
-33.54809280977076,-70.68182302780824
-33.52905932015998,-70.61899037587956
-33.3984206168117,-70.79290302241564
-33.3894764660532,-70.67401432609053
-33.40639036056417,-70.50944713217096
-33.5447392139296,-70.60245219578043
-33.5533860144261,-70.53121628261313
-33.42352864742078,-70.58338283340551
-33.32743800382765,-70.72913619001876
-33.39669505152587,-70.54405360604304
-33.304572841248145,-70.55610884772639
-33.41495714262051,-70.71443259054132
-33.374135948211546,-70.60669559539683
-33.559638953838814,-70.58879582487732
-33.572633187825744,-70.7083741066492
-33.58792853902663,-70.4963287588872
-33.527451927146956,-70.77877614494848
-33.563296660255695,-70.52103451152719
-33.555794218257375,-70.5981583845122
-33.60770353622807,-70.67909961633596
-33.64072640506737,-70.49007546304689
-33.40548798242775,-70.70639392506126
-33.30332145771462,-70.80418853137785
-33.45447746067403,-70.56643391397733
-33.58200378692203,-70.65005619833823
-33.614881976637484,-70.74371559538534
-33.32849066573918,-70.55867208877855
-33.39359390990409,-70.573523932572
-33.540038380234016,-70.70976733624828
-33.35190158498556,-70.58687517873469
-33.45782043035207,-70.47874422899957
-33.61605687110109,-70.55161841517241
-33.39957694003667,-70.62956736696478
-33.62410507342119,-70.73557404167396
-33.508682862798366,-70.70001682372552
-33.52853169210419,-70.63700274637715
-33.48594638299447,-70.77963452554413
-33.536053791642146,-70.48901498375221
-33.33430577475093,-70.51888178047199
-33.32885130194066,-70.60182170797707
-33.369319114121836,-70.75982136162949
-33.45141841168191,-70.7245224493617
-33.47768894735423,-70.62036339784758
-33.579556956117045,-70.56495815951465
-33.45122561482793,-70.72129814540254
-33.32040368942892,-70.63384015066526
